Train Accuracies:
0     0.682702
1     0.817803
2     0.843308
3     0.870455
4     0.883460
5     0.903788
6     0.906692
7     0.919823
8     0.920581
9     0.930429
10    0.922222
11    0.924495
12    0.928914
13    0.930808
14    0.915783
15    0.943939
16    0.931187
17    0.946591
18    0.944066
19    0.942929
20    0.944823
21    0.937753
22    0.928662
23    0.940657
24    0.938258
25    0.950126
26    0.956944
27    0.958712
28    0.956566
29    0.940404
30    0.951768
31    0.956692
32    0.959217
33    0.956566
34    0.956818
35    0.958081
36    0.961490
37    0.964646
38    0.957197
39    0.963889
40    0.938258
41    0.941414
42    0.964268
43    0.966667
44    0.963510
45    0.969444
46    0.960859
47    0.959722
48    0.969571
49    0.974621

Validation Accuracies:
0     0.812626
1     0.857071
2     0.868687
3     0.891414
4     0.920202
5     0.924242
6     0.937374
7     0.911616
8     0.902020
9     0.898990
10    0.939394
11    0.801515
12    0.934343
13    0.927273
14    0.957071
15    0.952525
16    0.938889
17    0.954040
18    0.960101
19    0.945960
20    0.927273
21    0.956566
22    0.864646
23    0.940404
24    0.965657
25    0.951515
26    0.931313
27    0.902525
28    0.920707
29    0.936869
30    0.966667
31    0.954545
32    0.960606
33    0.958081
34    0.974242
35    0.962626
36    0.955556
37    0.934343
38    0.918182
39    0.950505
40    0.866162
41    0.947475
42    0.957576
43    0.893434
44    0.954040
45    0.961616
46    0.963636
47    0.969697
48    0.924747
49    0.948485

Train Losses:
0     3.742985
1     0.458469
2     0.398555
3     0.345695
4     0.307945
5     0.266183
6     0.256264
7     0.216439
8     0.220678
9     0.197774
10    0.229869
11    0.211797
12    0.198753
13    0.191551
14    0.236021
15    0.167433
16    0.197283
17    0.165274
18    0.164922
19    0.164413
20    0.161240
21    0.181263
22    0.209777
23    0.186616
24    0.176811
25    0.147534
26    0.124255
27    0.132441
28    0.127767
29    0.186974
30    0.149223
31    0.128673
32    0.125844
33    0.129590
34    0.121820
35    0.120201
36    0.117593
37    0.107101
38    0.118324
39    0.103240
40    0.183042
41    0.182739
42    0.104491
43    0.102241
44    0.112582
45    0.100453
46    0.124241
47    0.118473
48    0.095505
49    0.082565

Validation Losses:
0     0.474409
1     0.388783
2     0.323231
3     0.272967
4     0.225183
5     0.215083
6     0.184956
7     0.251028
8     0.266360
9     0.342923
10    0.154718
11    0.452544
12    0.183634
13    0.165969
14    0.121407
15    0.146014
16    0.202168
17    0.142595
18    0.111536
19    0.147435
20    0.187939
21    0.124747
22    0.371864
23    0.164621
24    0.120025
25    0.125793
26    0.178133
27    0.271779
28    0.246339
29    0.183760
30    0.108423
31    0.114839
32    0.111865
33    0.114923
34    0.074487
35    0.125076
36    0.121613
37    0.217292
38    0.283524
39    0.218074
40    0.407730
41    0.149960
42    0.183103
43    0.231562
44    0.116277
45    0.117989
46    0.133057
47    0.081751
48    0.210613
49    0.162501

