Train Accuracies:
0     0.683460
1     0.811364
2     0.847854
3     0.865025
4     0.870833
5     0.897854
6     0.905429
7     0.914520
8     0.914015
9     0.907576
10    0.936490
11    0.921338
12    0.929924
13    0.938258
14    0.933586
15    0.938258
16    0.945202
17    0.930303
18    0.944066
19    0.926010
20    0.948106
21    0.957197
22    0.952652
23    0.947348
24    0.951894
25    0.943813
26    0.954798
27    0.953535
28    0.958586
29    0.947727
30    0.947348
31    0.952020
32    0.967677
33    0.972727
34    0.930429
35    0.945581
36    0.963763
37    0.966919
38    0.957323
39    0.967677
40    0.957071
41    0.971212
42    0.962500
43    0.973359
44    0.975631
45    0.971338
46    0.969192
47    0.966414
48    0.964899
49    0.963763

Validation Accuracies:
0     0.830808
1     0.826263
2     0.872727
3     0.885859
4     0.901515
5     0.891414
6     0.916162
7     0.846465
8     0.948990
9     0.896970
10    0.947980
11    0.940404
12    0.963636
13    0.954040
14    0.944949
15    0.959091
16    0.938384
17    0.941919
18    0.828283
19    0.910606
20    0.963131
21    0.980808
22    0.973232
23    0.970202
24    0.925253
25    0.965657
26    0.917677
27    0.959091
28    0.970707
29    0.921717
30    0.889394
31    0.962626
32    0.932323
33    0.896465
34    0.945455
35    0.976768
36    0.961111
37    0.963636
38    0.951010
39    0.957071
40    0.970707
41    0.964141
42    0.972727
43    0.945455
44    0.959091
45    0.968687
46    0.954545
47    0.956566
48    0.956061
49    0.945960

Train Losses:
0     2.719628
1     0.467633
2     0.379091
3     0.345691
4     0.341779
5     0.276543
6     0.260806
7     0.236682
8     0.245652
9     0.243700
10    0.175516
11    0.220182
12    0.200244
13    0.182068
14    0.189487
15    0.179132
16    0.159446
17    0.198522
18    0.164377
19    0.215877
20    0.151380
21    0.130273
22    0.133914
23    0.154039
24    0.148066
25    0.165222
26    0.144506
27    0.133321
28    0.128707
29    0.163413
30    0.156775
31    0.136983
32    0.102375
33    0.090995
34    0.212861
35    0.160684
36    0.109622
37    0.100352
38    0.133550
39    0.099288
40    0.132473
41    0.088928
42    0.109027
43    0.081105
44    0.077522
45    0.088832
46    0.097390
47    0.105722
48    0.109949
49    0.114082

Validation Losses:
0     0.449389
1     0.438023
2     0.326481
3     0.295162
4     0.259053
5     0.312026
6     0.238597
7     0.443058
8     0.186845
9     0.293025
10    0.146400
11    0.182072
12    0.118930
13    0.129190
14    0.155901
15    0.128385
16    0.164758
17    0.149895
18    0.468535
19    0.231687
20    0.126449
21    0.067924
22    0.085769
23    0.098668
24    0.291457
25    0.101507
26    0.216929
27    0.120178
28    0.117635
29    0.405395
30    0.337032
31    0.122003
32    0.199720
33    0.432061
34    0.154121
35    0.078632
36    0.124126
37    0.112208
38    0.164490
39    0.174902
40    0.097855
41    0.094325
42    0.082782
43    0.163590
44    0.173926
45    0.105005
46    0.172798
47    0.109071
48    0.139918
49    0.151536

