Train Accuracies:
0     0.675126
1     0.811364
2     0.838889
3     0.859091
4     0.867424
5     0.890278
6     0.894823
7     0.903788
8     0.922601
9     0.921465
10    0.926263
11    0.937247
12    0.915657
13    0.937121
14    0.931566
15    0.928283
16    0.940152
17    0.944192
18    0.935859
19    0.942677
20    0.943813
21    0.938636
22    0.942045
23    0.943434
24    0.950126
25    0.958207
26    0.941414
27    0.934470
28    0.944949
29    0.932828
30    0.947096
31    0.948737
32    0.952273
33    0.964520
34    0.958712
35    0.956439
36    0.969066
37    0.954545
38    0.943182
39    0.961364
40    0.956944
41    0.967424
42    0.957576
43    0.967677
44    0.964015
45    0.969949
46    0.959343
47    0.955177
48    0.970202
49    0.968434

Validation Accuracies:
0     0.830808
1     0.828283
2     0.821212
3     0.891414
4     0.874242
5     0.893434
6     0.907576
7     0.925253
8     0.888889
9     0.934848
10    0.951010
11    0.814646
12    0.937374
13    0.966667
14    0.902525
15    0.929293
16    0.927273
17    0.782323
18    0.946465
19    0.888384
20    0.974747
21    0.922727
22    0.959596
23    0.959596
24    0.965657
25    0.966667
26    0.961616
27    0.956566
28    0.960101
29    0.968182
30    0.952020
31    0.959596
32    0.941414
33    0.951515
34    0.961616
35    0.943434
36    0.974747
37    0.948990
38    0.944949
39    0.926263
40    0.973232
41    0.908081
42    0.955556
43    0.960606
44    0.979798
45    0.974242
46    0.980303
47    0.959091
48    0.954545
49    0.942424

Train Losses:
0     4.492494
1     0.463191
2     0.394236
3     0.364881
4     0.337620
5     0.293616
6     0.276330
7     0.249218
8     0.219050
9     0.217164
10    0.203892
11    0.180330
12    0.234519
13    0.171700
14    0.189320
15    0.215307
16    0.168983
17    0.153270
18    0.182605
19    0.163928
20    0.169718
21    0.185794
22    0.165544
23    0.162333
24    0.138884
25    0.125454
26    0.181724
27    0.194706
28    0.162309
29    0.209162
30    0.157008
31    0.154700
32    0.143717
33    0.107799
34    0.122731
35    0.139716
36    0.093545
37    0.140607
38    0.167788
39    0.120335
40    0.132378
41    0.095152
42    0.124395
43    0.093628
44    0.105138
45    0.092924
46    0.119057
47    0.121050
48    0.088525
49    0.100545

Validation Losses:
0     0.426328
1     0.409200
2     0.475137
3     0.289388
4     0.362361
5     0.261115
6     0.237960
7     0.194232
8     0.337535
9     0.151630
10    0.139861
11    0.539118
12    0.184291
13    0.088109
14    0.249529
15    0.216954
16    0.228139
17    0.755178
18    0.133873
19    0.324548
20    0.079866
21    0.229945
22    0.120882
23    0.137134
24    0.102681
25    0.098814
26    0.114919
27    0.144284
28    0.133230
29    0.093459
30    0.129622
31    0.091155
32    0.135209
33    0.138055
34    0.105406
35    0.157933
36    0.070985
37    0.180574
38    0.175895
39    0.243688
40    0.078300
41    0.247786
42    0.171657
43    0.111505
44    0.057615
45    0.086539
46    0.061340
47    0.104655
48    0.123573
49    0.148282

