Train Accuracies:
0     0.515278
1     0.714015
2     0.765278
3     0.792929
4     0.810606
5     0.825758
6     0.840657
7     0.845707
8     0.864141
9     0.863131
10    0.879798
11    0.898485
12    0.907828
13    0.903157
14    0.921717
15    0.918056
16    0.921338
17    0.924369
18    0.938258
19    0.938131
20    0.934975
21    0.948611
22    0.945833
23    0.948611
24    0.954167
25    0.955051
26    0.955556
27    0.955556
28    0.952525
29    0.946212
30    0.963005
31    0.959596
32    0.961237
33    0.959975
34    0.966414
35    0.963889
36    0.953283
37    0.966414
38    0.962626
39    0.960985
40    0.969949
41    0.963131
42    0.967172
43    0.965783
44    0.970833
45    0.974495
46    0.969444
47    0.968182
48    0.974621
49    0.967424

Validation Accuracies:
0     0.701515
1     0.834343
2     0.795960
3     0.865152
4     0.852020
5     0.857576
6     0.889899
7     0.887879
8     0.914646
9     0.918687
10    0.916667
11    0.916667
12    0.924747
13    0.948990
14    0.954040
15    0.888889
16    0.948485
17    0.960101
18    0.914646
19    0.965152
20    0.967172
21    0.975253
22    0.961616
23    0.959596
24    0.966162
25    0.972222
26    0.954040
27    0.946970
28    0.964646
29    0.968182
30    0.974242
31    0.959091
32    0.976263
33    0.979798
34    0.978283
35    0.977273
36    0.968182
37    0.967172
38    0.954545
39    0.974747
40    0.976768
41    0.960101
42    0.950505
43    0.970202
44    0.969697
45    0.986364
46    0.962121
47    0.982323
48    0.976768
49    0.977778

Train Losses:
0     1.140747
1     0.684174
2     0.575607
3     0.516859
4     0.487497
5     0.453795
6     0.417464
7     0.409160
8     0.353577
9     0.364393
10    0.329931
11    0.286624
12    0.265819
13    0.266319
14    0.229549
15    0.236961
16    0.223713
17    0.211590
18    0.184431
19    0.181811
20    0.193139
21    0.156242
22    0.159233
23    0.160822
24    0.132664
25    0.136783
26    0.144612
27    0.136517
28    0.144521
29    0.158373
30    0.114786
31    0.119023
32    0.119046
33    0.116891
34    0.104505
35    0.110906
36    0.141371
37    0.097732
38    0.110919
39    0.113600
40    0.094093
41    0.112337
42    0.095361
43    0.102874
44    0.089248
45    0.082083
46    0.092606
47    0.098661
48    0.080666
49    0.100374

Validation Losses:
0     0.637734
1     0.429432
2     0.499615
3     0.349562
4     0.374020
5     0.339160
6     0.276398
7     0.283732
8     0.249481
9     0.227596
10    0.216603
11    0.202143
12    0.185444
13    0.133509
14    0.117081
15    0.278994
16    0.142246
17    0.109825
18    0.260783
19    0.103169
20    0.086304
21    0.074023
22    0.100832
23    0.109212
24    0.085983
25    0.074569
26    0.120217
27    0.157771
28    0.089170
29    0.087241
30    0.066580
31    0.115904
32    0.068956
33    0.066328
34    0.057272
35    0.064884
36    0.086366
37    0.084537
38    0.113604
39    0.069697
40    0.059996
41    0.122113
42    0.134287
43    0.085368
44    0.086331
45    0.039028
46    0.101091
47    0.052070
48    0.064464
49    0.061225

