Train Accuracies:
0     0.653914
1     0.815025
2     0.855429
3     0.868561
4     0.885732
5     0.901010
6     0.919192
7     0.916035
8     0.926515
9     0.933586
10    0.934596
11    0.926894
12    0.925253
13    0.948106
14    0.938636
15    0.948611
16    0.936869
17    0.949495
18    0.946970
19    0.952525
20    0.916667
21    0.943687
22    0.959217
23    0.953788
24    0.946970
25    0.949495
26    0.937879
27    0.959848
28    0.955556
29    0.963384
30    0.962247
31    0.965909
32    0.965278
33    0.958207
34    0.953157
35    0.961616
36    0.957449
37    0.966919
38    0.951515
39    0.949116
40    0.967298
41    0.974621
42    0.962500
43    0.972475
44    0.971212
45    0.976010
46    0.967424
47    0.972348
48    0.963258
49    0.964141

Validation Accuracies:
0     0.783838
1     0.865152
2     0.891414
3     0.934343
4     0.856061
5     0.866162
6     0.938384
7     0.914646
8     0.938384
9     0.945960
10    0.928283
11    0.822727
12    0.942424
13    0.951515
14    0.954040
15    0.948990
16    0.946970
17    0.913636
18    0.860101
19    0.943434
20    0.844949
21    0.960101
22    0.967172
23    0.956061
24    0.972222
25    0.898485
26    0.960606
27    0.936364
28    0.932828
29    0.956061
30    0.922222
31    0.964646
32    0.922727
33    0.958081
34    0.954040
35    0.941414
36    0.961111
37    0.951010
38    0.941414
39    0.955556
40    0.960101
41    0.984343
42    0.951515
43    0.968687
44    0.944444
45    0.935354
46    0.939394
47    0.954545
48    0.965657
49    0.953030

Train Losses:
0     3.738438
1     0.472406
2     0.369861
3     0.338033
4     0.305980
5     0.267896
6     0.224650
7     0.231633
8     0.202694
9     0.194472
10    0.197263
11    0.210277
12    0.218346
13    0.155611
14    0.173457
15    0.148321
16    0.187678
17    0.148143
18    0.167168
19    0.146905
20    0.252624
21    0.168213
22    0.119532
23    0.140388
24    0.155189
25    0.144525
26    0.188095
27    0.131556
28    0.138473
29    0.119345
30    0.114578
31    0.102359
32    0.105633
33    0.130213
34    0.149804
35    0.120372
36    0.136160
37    0.095390
38    0.159156
39    0.157128
40    0.100690
41    0.079424
42    0.115299
43    0.087766
44    0.091287
45    0.065940
46    0.096965
47    0.082245
48    0.110386
49    0.104254

Validation Losses:
0     0.536276
1     0.345745
2     0.286906
3     0.182107
4     0.386028
5     0.322912
6     0.181448
7     0.239086
8     0.174898
9     0.169008
10    0.190783
11    0.582689
12    0.169395
13    0.143189
14    0.147462
15    0.173414
16    0.194286
17    0.271652
18    0.515882
19    0.177765
20    0.503124
21    0.125249
22    0.114074
23    0.160194
24    0.103821
25    0.307541
26    0.111548
27    0.171604
28    0.220413
29    0.117129
30    0.244656
31    0.101339
32    0.244483
33    0.147257
34    0.139596
35    0.195134
36    0.116967
37    0.165301
38    0.161438
39    0.155900
40    0.133777
41    0.044777
42    0.133688
43    0.088194
44    0.164173
45    0.170773
46    0.161675
47    0.153116
48    0.131542
49    0.130785

