Train Accuracies:
0     0.672348
1     0.802778
2     0.842929
3     0.876641
4     0.885985
5     0.901894
6     0.915530
7     0.931818
8     0.916793
9     0.921086
10    0.936237
11    0.935227
12    0.943434
13    0.935354
14    0.946591
15    0.947601
16    0.949874
17    0.944444
18    0.950379
19    0.944571
20    0.952525
21    0.950758
22    0.951768
23    0.958081
24    0.954167
25    0.967298
26    0.963889
27    0.938763
28    0.925253
29    0.953535
30    0.959217
31    0.963889
32    0.956439
33    0.966540
34    0.959470
35    0.955303
36    0.967172
37    0.971717
38    0.961490
39    0.959848
40    0.960606
41    0.974369
42    0.965909
43    0.969571
44    0.975126
45    0.972727
46    0.975000
47    0.968939
48    0.971591
49    0.964520

Validation Accuracies:
0     0.753535
1     0.813131
2     0.866667
3     0.901010
4     0.931313
5     0.864646
6     0.947980
7     0.915152
8     0.950505
9     0.941414
10    0.935859
11    0.937374
12    0.877273
13    0.922222
14    0.837879
15    0.950000
16    0.961111
17    0.943434
18    0.913636
19    0.894444
20    0.960606
21    0.946465
22    0.976768
23    0.946465
24    0.963131
25    0.914141
26    0.965152
27    0.961616
28    0.885859
29    0.971717
30    0.948485
31    0.922222
32    0.967172
33    0.961616
34    0.966667
35    0.971212
36    0.948485
37    0.944949
38    0.971717
39    0.891414
40    0.928283
41    0.975253
42    0.961616
43    0.948990
44    0.952020
45    0.982828
46    0.978788
47    0.975253
48    0.952020
49    0.829798

Train Losses:
0     2.708575
1     0.501025
2     0.398222
3     0.318378
4     0.309332
5     0.270563
6     0.229823
7     0.194341
8     0.228715
9     0.220543
10    0.185938
11    0.184938
12    0.165320
13    0.192051
14    0.156390
15    0.162451
16    0.152457
17    0.156009
18    0.145471
19    0.160845
20    0.141296
21    0.144986
22    0.143444
23    0.123488
24    0.133673
25    0.099841
26    0.114903
27    0.188265
28    0.219143
29    0.137215
30    0.122864
31    0.110565
32    0.128491
33    0.094598
34    0.122620
35    0.138646
36    0.115073
37    0.080541
38    0.112172
39    0.122160
40    0.116424
41    0.083717
42    0.111777
43    0.091883
44    0.079879
45    0.076015
46    0.085798
47    0.092259
48    0.091271
49    0.099107

Validation Losses:
0     0.568171
1     0.468866
2     0.342489
3     0.272186
4     0.191823
5     0.365322
6     0.150239
7     0.229031
8     0.139982
9     0.164206
10    0.214391
11    0.174817
12    0.479995
13    0.203933
14    0.396667
15    0.135012
16    0.108052
17    0.182112
18    0.290344
19    0.340313
20    0.124450
21    0.178003
22    0.090375
23    0.148057
24    0.117823
25    0.234994
26    0.115488
27    0.104631
28    0.280770
29    0.106007
30    0.137749
31    0.305724
32    0.085084
33    0.107400
34    0.097883
35    0.110695
36    0.180668
37    0.143051
38    0.095257
39    0.232227
40    0.232504
41    0.071191
42    0.110940
43    0.148935
44    0.134756
45    0.049965
46    0.068483
47    0.071433
48    0.168193
49    0.792838

