Train Accuracies:
0     0.655051
1     0.814899
2     0.830429
3     0.869318
4     0.891667
5     0.896212
6     0.911111
7     0.906944
8     0.916540
9     0.933333
10    0.926894
11    0.932955
12    0.936869
13    0.940025
14    0.948485
15    0.955177
16    0.955682
17    0.945833
18    0.945455
19    0.943561
20    0.953535
21    0.951641
22    0.958965
23    0.949747
24    0.962374
25    0.962247
26    0.958712
27    0.962500
28    0.963510
29    0.964646
30    0.945328
31    0.959722
32    0.963763
33    0.970455
34    0.965530
35    0.971717
36    0.967677
37    0.955934
38    0.954672
39    0.975253
40    0.968308
41    0.968308
42    0.975631
43    0.977525
44    0.969697
45    0.968434
46    0.974874
47    0.968813
48    0.976768
49    0.972980

Validation Accuracies:
0     0.823737
1     0.831818
2     0.852020
3     0.807071
4     0.910101
5     0.886869
6     0.920202
7     0.943434
8     0.907071
9     0.846465
10    0.916162
11    0.903030
12    0.968182
13    0.920707
14    0.934343
15    0.953030
16    0.969192
17    0.912121
18    0.929798
19    0.930808
20    0.952020
21    0.933838
22    0.952525
23    0.956061
24    0.964141
25    0.954545
26    0.971717
27    0.956061
28    0.963636
29    0.855556
30    0.938889
31    0.966667
32    0.958586
33    0.957576
34    0.968182
35    0.932828
36    0.971212
37    0.904545
38    0.949495
39    0.968182
40    0.978283
41    0.965152
42    0.954545
43    0.975253
44    0.949495
45    0.960606
46    0.935354
47    0.967677
48    0.931313
49    0.969192

Train Losses:
0     2.318862
1     0.455852
2     0.442381
3     0.351298
4     0.299861
5     0.287833
6     0.246070
7     0.270085
8     0.231376
9     0.198252
10    0.209527
11    0.183584
12    0.182475
13    0.168548
14    0.160973
15    0.142631
16    0.135324
17    0.163837
18    0.160144
19    0.177568
20    0.144334
21    0.149808
22    0.126848
23    0.156234
24    0.124836
25    0.126371
26    0.134769
27    0.111281
28    0.116341
29    0.111432
30    0.159208
31    0.134511
32    0.118925
33    0.097897
34    0.105838
35    0.088862
36    0.096846
37    0.139428
38    0.157537
39    0.080415
40    0.106655
41    0.094088
42    0.080508
43    0.065851
44    0.105645
45    0.096710
46    0.078982
47    0.101786
48    0.062247
49    0.090188

Validation Losses:
0     0.441630
1     0.425007
2     0.379644
3     0.521708
4     0.268277
5     0.318715
6     0.242046
7     0.149036
8     0.283181
9     0.428510
10    0.305236
11    0.267192
12    0.096731
13    0.229682
14    0.191912
15    0.132026
16    0.103927
17    0.331415
18    0.231935
19    0.226620
20    0.127346
21    0.173786
22    0.138534
23    0.145711
24    0.095606
25    0.196229
26    0.092012
27    0.156776
28    0.133995
29    0.854064
30    0.175274
31    0.125739
32    0.153076
33    0.170399
34    0.104268
35    0.179815
36    0.075399
37    0.284346
38    0.169488
39    0.098804
40    0.080724
41    0.126642
42    0.173410
43    0.085808
44    0.143596
45    0.116754
46    0.232519
47    0.088048
48    0.243803
49    0.110901

