Train Accuracies:
0     0.677778
1     0.823106
2     0.853409
3     0.898359
4     0.881061
5     0.907576
6     0.899369
7     0.917929
8     0.929040
9     0.923611
10    0.936616
11    0.926768
12    0.927904
13    0.930051
14    0.930051
15    0.947096
16    0.924495
17    0.933460
18    0.936995
19    0.955177
20    0.951515
21    0.941162
22    0.948737
23    0.954672
24    0.959596
25    0.951010
26    0.943182
27    0.954293
28    0.950000
29    0.949621
30    0.955934
31    0.954167
32    0.954798
33    0.960354
34    0.961111
35    0.959343
36    0.961490
37    0.966414
38    0.958081
39    0.957071
40    0.966667
41    0.954798
42    0.959217
43    0.965152
44    0.964899
45    0.957197
46    0.971465
47    0.962753
48    0.968308
49    0.968182

Validation Accuracies:
0     0.821717
1     0.859596
2     0.883838
3     0.871212
4     0.846970
5     0.928283
6     0.935859
7     0.863636
8     0.925758
9     0.922222
10    0.898990
11    0.911111
12    0.940909
13    0.952525
14    0.950505
15    0.923232
16    0.952020
17    0.920707
18    0.910606
19    0.798990
20    0.895960
21    0.944949
22    0.911111
23    0.960606
24    0.958081
25    0.952020
26    0.960101
27    0.931313
28    0.962121
29    0.964141
30    0.967677
31    0.904040
32    0.954040
33    0.954545
34    0.967677
35    0.955051
36    0.957576
37    0.931818
38    0.904545
39    0.882828
40    0.913131
41    0.968182
42    0.971717
43    0.956566
44    0.973737
45    0.975758
46    0.956566
47    0.975758
48    0.970202
49    0.974242

Train Losses:
0     3.483759
1     0.449289
2     0.376895
3     0.280775
4     0.311595
5     0.256435
6     0.284044
7     0.227411
8     0.194623
9     0.204584
10    0.184094
11    0.199289
12    0.202850
13    0.202655
14    0.198362
15    0.161716
16    0.212138
17    0.198500
18    0.175295
19    0.133579
20    0.138671
21    0.168907
22    0.149775
23    0.135357
24    0.123140
25    0.150646
26    0.160237
27    0.136595
28    0.142078
29    0.159715
30    0.138618
31    0.132742
32    0.132496
33    0.115910
34    0.112053
35    0.122581
36    0.107074
37    0.095112
38    0.123601
39    0.131368
40    0.097533
41    0.146078
42    0.127095
43    0.106303
44    0.103297
45    0.130536
46    0.087474
47    0.115420
48    0.098934
49    0.096303

Validation Losses:
0     0.453789
1     0.349776
2     0.302096
3     0.301099
4     0.372271
5     0.216399
6     0.189560
7     0.387245
8     0.201398
9     0.214985
10    0.370390
11    0.249200
12    0.191028
13    0.167155
14    0.152361
15    0.239769
16    0.137866
17    0.215214
18    0.249446
19    0.489217
20    0.323178
21    0.157164
22    0.238768
23    0.116717
24    0.128360
25    0.143970
26    0.148221
27    0.224171
28    0.119447
29    0.101833
30    0.088400
31    0.293915
32    0.141546
33    0.182532
34    0.098603
35    0.137248
36    0.127547
37    0.247998
38    0.280670
39    0.332679
40    0.213368
41    0.083294
42    0.090617
43    0.140335
44    0.080376
45    0.073497
46    0.150907
47    0.105315
48    0.077147
49    0.075423

