Train Accuracies:
0     0.643813
1     0.795455
2     0.843182
3     0.865783
4     0.863763
5     0.886869
6     0.894697
7     0.902778
8     0.913005
9     0.933460
10    0.914394
11    0.933207
12    0.924874
13    0.931313
14    0.927020
15    0.935606
16    0.934091
17    0.937500
18    0.932323
19    0.932323
20    0.949116
21    0.938510
22    0.944066
23    0.948232
24    0.939141
25    0.942803
26    0.941793
27    0.955808
28    0.949495
29    0.947222
30    0.949116
31    0.956439
32    0.961742
33    0.949874
34    0.957955
35    0.954167
36    0.954798
37    0.957449
38    0.956818
39    0.967298
40    0.957197
41    0.952652
42    0.963636
43    0.966288
44    0.967677
45    0.958712
46    0.968687
47    0.967424
48    0.963636
49    0.964394

Validation Accuracies:
0     0.768687
1     0.880303
2     0.867677
3     0.830808
4     0.885859
5     0.900000
6     0.908586
7     0.935859
8     0.860606
9     0.884343
10    0.918687
11    0.922222
12    0.952525
13    0.932323
14    0.917172
15    0.957576
16    0.937374
17    0.816162
18    0.955051
19    0.966162
20    0.885859
21    0.895455
22    0.960606
23    0.940404
24    0.971212
25    0.948990
26    0.953535
27    0.961616
28    0.960606
29    0.944444
30    0.963636
31    0.901515
32    0.961616
33    0.942929
34    0.950000
35    0.944444
36    0.898990
37    0.955556
38    0.968182
39    0.963131
40    0.972727
41    0.954040
42    0.959596
43    0.975758
44    0.962626
45    0.957071
46    0.954545
47    0.960101
48    0.975253
49    0.968687

Train Losses:
0     3.083038
1     0.505344
2     0.406983
3     0.356602
4     0.364731
5     0.304534
6     0.282288
7     0.262566
8     0.239002
9     0.192561
10    0.238111
11    0.183457
12    0.216327
13    0.192770
14    0.191760
15    0.181498
16    0.190367
17    0.179211
18    0.189431
19    0.192627
20    0.151264
21    0.178249
22    0.161596
23    0.154869
24    0.175532
25    0.165861
26    0.180845
27    0.130685
28    0.142960
29    0.150292
30    0.147668
31    0.119845
32    0.114707
33    0.149712
34    0.126411
35    0.125027
36    0.133499
37    0.119389
38    0.127367
39    0.102395
40    0.114585
41    0.138277
42    0.104970
43    0.102309
44    0.097122
45    0.124572
46    0.098061
47    0.091890
48    0.112167
49    0.109841

Validation Losses:
0     0.596443
1     0.351132
2     0.342309
3     0.410944
4     0.298151
5     0.275798
6     0.267354
7     0.172223
8     0.474922
9     0.299722
10    0.237989
11    0.209240
12    0.155006
13    0.197311
14    0.242999
15    0.122697
16    0.166565
17    0.487180
18    0.143804
19    0.100869
20    0.326007
21    0.329582
22    0.113211
23    0.170837
24    0.082236
25    0.144159
26    0.146032
27    0.093241
28    0.116409
29    0.157459
30    0.117536
31    0.354592
32    0.100523
33    0.161062
34    0.146267
35    0.167640
36    0.280833
37    0.124289
38    0.093667
39    0.101173
40    0.066429
41    0.141516
42    0.120413
43    0.077962
44    0.095798
45    0.128835
46    0.112766
47    0.109067
48    0.071450
49    0.086716

