Train Accuracies:
0     0.644571
1     0.818939
2     0.838636
3     0.862374
4     0.886490
5     0.893813
6     0.900505
7     0.884091
8     0.911111
9     0.920581
10    0.911995
11    0.928157
12    0.934470
13    0.933712
14    0.934722
15    0.938258
16    0.944192
17    0.944571
18    0.943561
19    0.942172
20    0.949747
21    0.942551
22    0.938384
23    0.946338
24    0.947601
25    0.953914
26    0.954040
27    0.952778
28    0.951768
29    0.955682
30    0.956566
31    0.945581
32    0.948485
33    0.950379
34    0.960732
35    0.962500
36    0.961742
37    0.959596
38    0.953535
39    0.961490
40    0.961364
41    0.965530
42    0.960985
43    0.966793
44    0.959343
45    0.960227
46    0.967677
47    0.970960
48    0.970202
49    0.970202

Validation Accuracies:
0     0.751515
1     0.774242
2     0.867677
3     0.885354
4     0.912121
5     0.915657
6     0.906061
7     0.904545
8     0.918182
9     0.946970
10    0.906061
11    0.949495
12    0.905051
13    0.931313
14    0.921212
15    0.932323
16    0.910606
17    0.935354
18    0.955051
19    0.932828
20    0.969192
21    0.963131
22    0.961111
23    0.922222
24    0.957576
25    0.954040
26    0.969192
27    0.941414
28    0.911111
29    0.954040
30    0.905556
31    0.931313
32    0.953535
33    0.941414
34    0.930808
35    0.944949
36    0.966667
37    0.946970
38    0.922222
39    0.964141
40    0.966667
41    0.961111
42    0.969192
43    0.950505
44    0.883838
45    0.942424
46    0.970202
47    0.976768
48    0.969697
49    0.931818

Train Losses:
0     3.036720
1     0.450110
2     0.404990
3     0.353330
4     0.308101
5     0.282642
6     0.272763
7     0.302498
8     0.243026
9     0.210820
10    0.239672
11    0.205604
12    0.195080
13    0.191996
14    0.182914
15    0.175421
16    0.152674
17    0.163327
18    0.160189
19    0.168957
20    0.145356
21    0.174032
22    0.174938
23    0.158351
24    0.152973
25    0.139347
26    0.132716
27    0.130862
28    0.146881
29    0.132113
30    0.133671
31    0.158197
32    0.149313
33    0.156645
34    0.116243
35    0.110375
36    0.109416
37    0.119180
38    0.146466
39    0.102629
40    0.116555
41    0.106053
42    0.119464
43    0.090973
44    0.115423
45    0.139424
46    0.092958
47    0.087419
48    0.090673
49    0.089362

Validation Losses:
0     0.628627
1     0.587474
2     0.324269
3     0.285600
4     0.249946
5     0.225914
6     0.256835
7     0.261011
8     0.226726
9     0.144182
10    0.266783
11    0.145634
12    0.381543
13    0.194532
14    0.217051
15    0.196189
16    0.272835
17    0.190510
18    0.135924
19    0.233236
20    0.095013
21    0.116558
22    0.109480
23    0.209576
24    0.126545
25    0.133430
26    0.099393
27    0.173248
28    0.293761
29    0.117089
30    0.314266
31    0.206676
32    0.144442
33    0.177676
34    0.199487
35    0.161513
36    0.100241
37    0.169059
38    0.230550
39    0.113433
40    0.088875
41    0.139062
42    0.113332
43    0.155142
44    0.274713
45    0.204247
46    0.085350
47    0.081235
48    0.083105
49    0.169307

