Train Accuracies:
0     0.663889
1     0.828914
2     0.872475
3     0.864773
4     0.894823
5     0.894571
6     0.915657
7     0.915657
8     0.922096
9     0.911237
10    0.930177
11    0.923485
12    0.932071
13    0.926010
14    0.936995
15    0.941540
16    0.935985
17    0.941919
18    0.948611
19    0.948485
20    0.939773
21    0.945833
22    0.943308
23    0.935101
24    0.943308
25    0.955177
26    0.946465
27    0.953283
28    0.955934
29    0.954419
30    0.954924
31    0.959343
32    0.952146
33    0.959091
34    0.956566
35    0.960101
36    0.963384
37    0.964268
38    0.951389
39    0.959848
40    0.960354
41    0.970455
42    0.966793
43    0.955051
44    0.964773
45    0.969444
46    0.969444
47    0.972601
48    0.970202
49    0.966793

Validation Accuracies:
0     0.829293
1     0.837374
2     0.864646
3     0.863636
4     0.896970
5     0.865152
6     0.917677
7     0.912121
8     0.949495
9     0.902020
10    0.931818
11    0.939394
12    0.938889
13    0.960606
14    0.945455
15    0.904040
16    0.958586
17    0.930303
18    0.947980
19    0.884848
20    0.958586
21    0.956061
22    0.860101
23    0.818687
24    0.919192
25    0.941414
26    0.947475
27    0.931818
28    0.960606
29    0.956061
30    0.934343
31    0.978788
32    0.891414
33    0.954040
34    0.896970
35    0.930808
36    0.957071
37    0.975253
38    0.976263
39    0.976768
40    0.973737
41    0.941414
42    0.912626
43    0.951515
44    0.968687
45    0.970707
46    0.960606
47    0.981313
48    0.982828
49    0.966162

Train Losses:
0     3.480348
1     0.431819
2     0.334534
3     0.342506
4     0.284371
5     0.273592
6     0.231256
7     0.234217
8     0.206414
9     0.249342
10    0.199473
11    0.215211
12    0.172813
13    0.202533
14    0.175896
15    0.171109
16    0.187543
17    0.164266
18    0.143521
19    0.144188
20    0.163502
21    0.152542
22    0.154936
23    0.185415
24    0.161521
25    0.133721
26    0.156236
27    0.134116
28    0.131526
29    0.122880
30    0.129116
31    0.115099
32    0.132930
33    0.120948
34    0.118762
35    0.113668
36    0.106587
37    0.106687
38    0.147207
39    0.117272
40    0.111322
41    0.089238
42    0.096345
43    0.134319
44    0.105332
45    0.086904
46    0.087910
47    0.078697
48    0.091711
49    0.096793

Validation Losses:
0     0.429011
1     0.396477
2     0.367678
3     0.375454
4     0.259123
5     0.324697
6     0.258663
7     0.241041
8     0.146694
9     0.251600
10    0.171227
11    0.169448
12    0.151242
13    0.111752
14    0.139606
15    0.277087
16    0.115942
17    0.217666
18    0.128982
19    0.417054
20    0.129234
21    0.118307
22    0.364962
23    0.591848
24    0.215801
25    0.165081
26    0.153012
27    0.200938
28    0.126756
29    0.122324
30    0.197243
31    0.068055
32    0.288333
33    0.130755
34    0.293581
35    0.184425
36    0.123640
37    0.073392
38    0.071532
39    0.065803
40    0.066969
41    0.195160
42    0.272208
43    0.148292
44    0.082671
45    0.074140
46    0.121734
47    0.042008
48    0.050788
49    0.090915

