Train Accuracies:
0     0.664773
1     0.816288
2     0.856566
3     0.884975
4     0.900758
5     0.902652
6     0.904672
7     0.912753
8     0.922348
9     0.923232
10    0.926641
11    0.927399
12    0.933712
13    0.934848
14    0.940152
15    0.935480
16    0.935985
17    0.907576
18    0.930429
19    0.944444
20    0.945833
21    0.941288
22    0.939646
23    0.956439
24    0.955177
25    0.954293
26    0.953788
27    0.958333
28    0.950000
29    0.944697
30    0.950631
31    0.959343
32    0.956944
33    0.956439
34    0.968939
35    0.961237
36    0.960732
37    0.963510
38    0.961869
39    0.963131
40    0.962121
41    0.964015
42    0.954672
43    0.964520
44    0.969571
45    0.967172
46    0.963131
47    0.963131
48    0.964394
49    0.969444

Validation Accuracies:
0     0.726263
1     0.851515
2     0.886869
3     0.889899
4     0.911616
5     0.944444
6     0.941414
7     0.901010
8     0.964141
9     0.946465
10    0.946465
11    0.876768
12    0.938889
13    0.952020
14    0.949495
15    0.947980
16    0.926263
17    0.912626
18    0.880808
19    0.939394
20    0.921212
21    0.923232
22    0.950000
23    0.971212
24    0.964141
25    0.931818
26    0.945960
27    0.943939
28    0.907576
29    0.923232
30    0.921212
31    0.962121
32    0.933333
33    0.962121
34    0.961616
35    0.952020
36    0.964141
37    0.959596
38    0.967172
39    0.966162
40    0.930808
41    0.958081
42    0.932828
43    0.956566
44    0.971212
45    0.935354
46    0.956566
47    0.971717
48    0.932828
49    0.976768

Train Losses:
0     2.976635
1     0.462777
2     0.377964
3     0.305813
4     0.268019
5     0.262661
6     0.259035
7     0.234676
8     0.206296
9     0.210831
10    0.188410
11    0.207911
12    0.182198
13    0.183744
14    0.171070
15    0.178211
16    0.182631
17    0.259678
18    0.184738
19    0.146611
20    0.156512
21    0.161064
22    0.160622
23    0.117359
24    0.131930
25    0.130935
26    0.136058
27    0.121651
28    0.137561
29    0.154874
30    0.142133
31    0.112970
32    0.125936
33    0.130291
34    0.090608
35    0.114197
36    0.107598
37    0.114513
38    0.116491
39    0.103390
40    0.113890
41    0.102156
42    0.147786
43    0.102481
44    0.092404
45    0.100294
46    0.108126
47    0.106052
48    0.102226
49    0.094625

Validation Losses:
0     0.644242
1     0.391437
2     0.279395
3     0.326861
4     0.240666
5     0.166391
6     0.160610
7     0.265263
8     0.107225
9     0.142558
10    0.156551
11    0.347265
12    0.164051
13    0.126540
14    0.151975
15    0.161201
16    0.204507
17    0.198378
18    0.309661
19    0.161062
20    0.233599
21    0.199270
22    0.158683
23    0.082561
24    0.106763
25    0.178064
26    0.146522
27    0.168271
28    0.293749
29    0.200010
30    0.200732
31    0.119090
32    0.176097
33    0.106102
34    0.121054
35    0.131420
36    0.089942
37    0.106876
38    0.091643
39    0.100760
40    0.214476
41    0.126163
42    0.183760
43    0.131872
44    0.068134
45    0.177944
46    0.125421
47    0.072528
48    0.205216
49    0.069212

