Train Accuracies:
0     0.673106
1     0.815530
2     0.861869
3     0.882071
4     0.885732
5     0.909091
6     0.914520
7     0.928030
8     0.901894
9     0.937247
10    0.938131
11    0.937121
12    0.932955
13    0.946843
14    0.943561
15    0.934975
16    0.946717
17    0.949116
18    0.953409
19    0.954040
20    0.946338
21    0.942424
22    0.947980
23    0.955808
24    0.951136
25    0.962626
26    0.960480
27    0.957449
28    0.959596
29    0.943182
30    0.944444
31    0.965025
32    0.963005
33    0.967551
34    0.963005
35    0.963763
36    0.967424
37    0.972096
38    0.962879
39    0.958712
40    0.964899
41    0.976010
42    0.975505
43    0.964015
44    0.966540
45    0.966919
46    0.962247
47    0.966414
48    0.959091
49    0.972348

Validation Accuracies:
0     0.806566
1     0.832323
2     0.884343
3     0.895960
4     0.900505
5     0.952020
6     0.928788
7     0.879798
8     0.898990
9     0.955556
10    0.896465
11    0.938384
12    0.911616
13    0.972727
14    0.932828
15    0.959091
16    0.938384
17    0.920707
18    0.958586
19    0.950505
20    0.927273
21    0.924747
22    0.927778
23    0.934343
24    0.976768
25    0.936869
26    0.970707
27    0.948485
28    0.940404
29    0.952020
30    0.926768
31    0.955051
32    0.966667
33    0.982323
34    0.963636
35    0.967172
36    0.977778
37    0.954040
38    0.958586
39    0.856566
40    0.967172
41    0.969697
42    0.962121
43    0.962121
44    0.961616
45    0.937374
46    0.974747
47    0.966162
48    0.958081
49    0.957576

Train Losses:
0     3.607359
1     0.459570
2     0.371122
3     0.320244
4     0.304828
5     0.247202
6     0.230614
7     0.207303
8     0.259982
9     0.183389
10    0.174523
11    0.176553
12    0.188773
13    0.152552
14    0.166646
15    0.184401
16    0.157152
17    0.137217
18    0.129037
19    0.143955
20    0.161827
21    0.157862
22    0.159127
23    0.130613
24    0.134807
25    0.111748
26    0.113352
27    0.124504
28    0.124330
29    0.190136
30    0.167998
31    0.110028
32    0.105103
33    0.100250
34    0.109882
35    0.106170
36    0.097364
37    0.084310
38    0.114251
39    0.124271
40    0.101490
41    0.079361
42    0.072833
43    0.108968
44    0.100753
45    0.095463
46    0.111218
47    0.105082
48    0.119812
49    0.077676

Validation Losses:
0     0.495506
1     0.435607
2     0.304306
3     0.277045
4     0.264846
5     0.136154
6     0.194885
7     0.336913
8     0.284047
9     0.135220
10    0.280029
11    0.191924
12    0.262460
13    0.089229
14    0.190677
15    0.138488
16    0.168751
17    0.199656
18    0.119993
19    0.169792
20    0.193999
21    0.212858
22    0.176848
23    0.208052
24    0.067000
25    0.184511
26    0.114219
27    0.109098
28    0.173382
29    0.147669
30    0.228787
31    0.129542
32    0.125002
33    0.062102
34    0.115443
35    0.120090
36    0.063566
37    0.148711
38    0.130814
39    0.389274
40    0.095722
41    0.075604
42    0.133375
43    0.097026
44    0.108004
45    0.185965
46    0.082487
47    0.133233
48    0.130005
49    0.201655

