Train Accuracies:
0     0.678662
1     0.827778
2     0.860101
3     0.886742
4     0.901263
5     0.906566
6     0.907576
7     0.921338
8     0.921717
9     0.932323
10    0.938889
11    0.938636
12    0.930303
13    0.930808
14    0.943308
15    0.943561
16    0.954040
17    0.945455
18    0.946465
19    0.949747
20    0.944823
21    0.945833
22    0.963636
23    0.961364
24    0.957071
25    0.959722
26    0.962879
27    0.965404
28    0.960480
29    0.959596
30    0.958965
31    0.940783
32    0.961237
33    0.956313
34    0.966540
35    0.969571
36    0.969192
37    0.964520
38    0.962626
39    0.966414
40    0.974369
41    0.971465
42    0.958838
43    0.965152
44    0.975631
45    0.944192
46    0.955556
47    0.970328
48    0.962374
49    0.964141

Validation Accuracies:
0     0.815657
1     0.805051
2     0.825758
3     0.868687
4     0.928283
5     0.924242
6     0.895455
7     0.920707
8     0.965657
9     0.950000
10    0.941414
11    0.935354
12    0.953535
13    0.891919
14    0.948485
15    0.940909
16    0.784343
17    0.942424
18    0.943939
19    0.962626
20    0.953030
21    0.963131
22    0.949495
23    0.912626
24    0.961616
25    0.964646
26    0.940909
27    0.977778
28    0.935859
29    0.942424
30    0.939899
31    0.947980
32    0.932323
33    0.906061
34    0.966162
35    0.929293
36    0.967677
37    0.956061
38    0.957071
39    0.950505
40    0.949495
41    0.974747
42    0.962121
43    0.965152
44    0.971212
45    0.947475
46    0.978788
47    0.972222
48    0.978788
49    0.974747

Train Losses:
0     2.475588
1     0.434168
2     0.358463
3     0.305351
4     0.268942
5     0.258241
6     0.249387
7     0.230965
8     0.227735
9     0.199794
10    0.171837
11    0.180244
12    0.205782
13    0.195408
14    0.159632
15    0.171739
16    0.138521
17    0.158515
18    0.157282
19    0.137823
20    0.157289
21    0.150394
22    0.113190
23    0.119472
24    0.127948
25    0.122739
26    0.113854
27    0.102903
28    0.121111
29    0.127599
30    0.121177
31    0.179349
32    0.110884
33    0.133691
34    0.106627
35    0.098184
36    0.084559
37    0.111280
38    0.122739
39    0.102778
40    0.086814
41    0.082341
42    0.120087
43    0.111803
44    0.077990
45    0.183239
46    0.141167
47    0.090889
48    0.117622
49    0.114413

Validation Losses:
0     0.440236
1     0.475053
2     0.495675
3     0.329230
4     0.190813
5     0.218285
6     0.274586
7     0.232671
8     0.128069
9     0.145945
10    0.158906
11    0.206850
12    0.124727
13    0.286315
14    0.135549
15    0.145061
16    0.618280
17    0.158954
18    0.173345
19    0.142204
20    0.125588
21    0.120783
22    0.136879
23    0.250355
24    0.112799
25    0.096231
26    0.170219
27    0.067698
28    0.200948
29    0.165806
30    0.204994
31    0.149488
32    0.193502
33    0.226630
34    0.092992
35    0.198836
36    0.096280
37    0.130630
38    0.141596
39    0.225816
40    0.181749
41    0.085621
42    0.094140
43    0.090499
44    0.085707
45    0.163198
46    0.059439
47    0.088890
48    0.049553
49    0.079719

