Train Accuracies:
0     0.694949
1     0.816793
2     0.864268
3     0.881313
4     0.897727
5     0.897980
6     0.922727
7     0.926010
8     0.923106
9     0.931818
10    0.939520
11    0.932323
12    0.945581
13    0.946591
14    0.943308
15    0.947348
16    0.949747
17    0.950631
18    0.953788
19    0.951894
20    0.953409
21    0.958965
22    0.960985
23    0.944697
24    0.951515
25    0.948611
26    0.952778
27    0.954545
28    0.950884
29    0.957071
30    0.961490
31    0.951010
32    0.950126
33    0.959975
34    0.962626
35    0.960101
36    0.965404
37    0.970707
38    0.960354
39    0.970833
40    0.966667
41    0.960859
42    0.972980
43    0.974495
44    0.971465
45    0.968561
46    0.968056
47    0.960227
48    0.973359
49    0.973485

Validation Accuracies:
0     0.785354
1     0.828283
2     0.871717
3     0.932323
4     0.927778
5     0.945455
6     0.946465
7     0.831313
8     0.929798
9     0.938384
10    0.908586
11    0.916162
12    0.966162
13    0.953535
14    0.920202
15    0.942424
16    0.915152
17    0.921717
18    0.947475
19    0.913636
20    0.970202
21    0.969192
22    0.973737
23    0.846465
24    0.902020
25    0.974747
26    0.946970
27    0.944949
28    0.930808
29    0.964141
30    0.972727
31    0.935354
32    0.976768
33    0.968687
34    0.937374
35    0.939899
36    0.965152
37    0.964646
38    0.963131
39    0.933333
40    0.971717
41    0.961616
42    0.980808
43    0.972727
44    0.958586
45    0.971212
46    0.945960
47    0.931313
48    0.975758
49    0.983838

Train Losses:
0     3.073105
1     0.466157
2     0.362673
3     0.309957
4     0.274849
5     0.277042
6     0.206002
7     0.205853
8     0.210650
9     0.192281
10    0.183476
11    0.207042
12    0.158315
13    0.157363
14    0.168612
15    0.157935
16    0.143744
17    0.153845
18    0.142115
19    0.157604
20    0.141479
21    0.122857
22    0.115035
23    0.168884
24    0.149791
25    0.149353
26    0.133730
27    0.146511
28    0.156445
29    0.126872
30    0.120832
31    0.157377
32    0.150484
33    0.122592
34    0.110582
35    0.109928
36    0.097857
37    0.084375
38    0.129646
39    0.092973
40    0.098290
41    0.114911
42    0.085585
43    0.076003
44    0.086835
45    0.088479
46    0.095936
47    0.119121
48    0.081539
49    0.074553

Validation Losses:
0     0.545083
1     0.416040
2     0.331387
3     0.178119
4     0.197675
5     0.154211
6     0.158818
7     0.440325
8     0.185124
9     0.167835
10    0.278402
11    0.262969
12    0.094540
13    0.123981
14    0.207123
15    0.175645
16    0.298274
17    0.227171
18    0.146888
19    0.242838
20    0.088380
21    0.084001
22    0.078233
23    0.396254
24    0.310366
25    0.095367
26    0.225957
27    0.211600
28    0.195237
29    0.112082
30    0.071428
31    0.189843
32    0.074175
33    0.110697
34    0.198756
35    0.166201
36    0.102528
37    0.127287
38    0.112131
39    0.195515
40    0.089323
41    0.193858
42    0.048938
43    0.078531
44    0.126741
45    0.077608
46    0.188296
47    0.166612
48    0.081522
49    0.047927

